frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
459,674.8086,676.1341,658.2567,664.34973,613.86584,695.52435,560.6719,745.4657,503.91006,647.2536,596.25134,670.55133,585.4891,683.0103,594.17566,677.73004,609.58984,351.89838,339.18213,342.49664,347.03784,356.2721,418.6159,423.6938,518.47186,513.2772,534.6483,536.65155,589.75867,595.4561,555.79047,565.1009,607.7229,619.6376,0.97690016,0.8512418,0.97755694,0.2496424,0.94117427,0.972335,0.99008363,0.8748484,0.96791697,0.88289845,0.9595599,0.5792088,0.66124105,0.04260692,0.059737176,0.005284548,0.006362289
460,675.192,676.3397,658.8004,664.1171,614.358,695.36523,560.82166,745.3888,504.03934,647.2306,595.9631,670.38245,585.5674,683.17,594.8138,677.25146,610.0747,351.8825,339.2459,342.55255,347.10992,356.29492,418.54938,423.66614,518.53735,513.4812,534.84424,536.7584,589.834,595.54443,555.7394,564.9616,607.51636,619.2739,0.9759973,0.84522474,0.9767204,0.24386066,0.94033,0.97186744,0.9898957,0.87424743,0.967675,0.8820673,0.9592395,0.57597834,0.6579365,0.041915745,0.05871868,0.0051973164,0.006249845
461,675.28827,676.37775,658.7296,664.23346,614.2174,695.4225,560.7671,745.2468,504.16434,647.6947,596.622,670.359,585.5483,683.4427,595.5027,676.87933,610.8317,352.02515,339.2887,342.79242,347.06763,356.70605,418.54657,424.01392,518.53217,513.638,535.08594,537.20514,589.3337,595.3478,554.603,564.5436,606.21576,618.8754,0.97623414,0.84693325,0.9769831,0.24490845,0.9408825,0.9720845,0.9898342,0.87395465,0.9670013,0.8811159,0.95837295,0.5748307,0.65529025,0.042279273,0.058839083,0.005294889,0.006331742
462,675.3666,676.3939,658.9208,664.10034,614.5496,695.3465,560.8147,745.37823,504.4418,647.37964,596.6413,670.0275,585.2455,683.2322,595.355,676.68823,610.49866,351.85388,339.23358,342.6952,347.21173,356.76392,418.51074,423.99005,518.6637,513.8269,535.02203,537.23303,589.24414,595.2636,553.90454,563.9863,605.41736,618.39404,0.9756458,0.84375924,0.97637504,0.24295008,0.93993306,0.97164655,0.9896661,0.8732871,0.96673,0.8805451,0.95803756,0.57044584,0.651086,0.04142803,0.057638854,0.0051929057,0.0062064826
463,675.3509,676.33215,658.9457,663.9409,614.5097,695.3718,560.55615,745.551,504.1116,647.8545,596.8475,669.8219,584.8737,683.7141,595.57556,676.8892,610.92456,351.97888,339.33582,342.81287,347.21753,356.7765,418.6018,424.0503,518.714,513.90955,535.1963,537.17523,589.7877,595.78827,555.08484,564.93866,606.6219,619.17365,0.9754969,0.84238094,0.9763283,0.24119297,0.94012713,0.97158647,0.98964953,0.8731588,0.96682304,0.88047254,0.9581895,0.5708648,0.651546,0.041223437,0.057456344,0.005145341,0.006156653
464,675.3401,676.3084,658.94495,663.9269,614.5046,695.4652,560.6581,745.30914,504.02713,647.43463,596.57294,670.0669,585.176,683.3383,595.2375,676.5795,611.04956,352.00134,339.31738,342.81848,347.06006,356.66473,418.6953,424.01892,518.8208,513.60504,535.32275,537.15796,589.9874,595.8937,556.22974,565.9341,607.9386,620.38916,0.97572124,0.84306645,0.97659063,0.24167243,0.94074225,0.97181475,0.9898617,0.87353873,0.96749425,0.88095903,0.958887,0.5747535,0.6566359,0.041655153,0.05837676,0.005164802,0.006206155
465,675.3485,676.3112,658.9191,664.02057,614.56134,695.42914,560.794,745.2834,503.80548,647.50726,596.1919,669.9003,585.0331,683.6785,595.3388,677.23737,610.4341,352.04346,339.31635,342.91333,347.02063,356.82617,418.33282,423.8971,518.6072,513.61224,535.18994,537.05115,589.57495,595.6224,556.09406,566.1046,607.8732,620.6586,0.97586393,0.84362483,0.97671556,0.2418226,0.94085336,0.97188914,0.9899609,0.8742608,0.9679482,0.8817545,0.9594095,0.5777474,0.6599929,0.04194227,0.058938175,0.0051787496,0.006236106
466,675.5394,676.2606,659.11816,663.44135,614.563,695.58124,560.56604,745.87463,503.98257,647.5858,595.043,670.1245,585.1066,684.1591,594.97833,677.505,611.2698,351.51062,338.84308,342.412,346.86224,356.70862,418.91833,424.44446,519.104,513.83746,535.5275,536.5299,588.25037,594.1952,551.6809,561.4305,601.9409,614.3178,0.97583973,0.8414551,0.9766067,0.23959184,0.9414457,0.9724197,0.990327,0.8756223,0.968904,0.88301766,0.96051127,0.5816872,0.6652467,0.043280542,0.0611085,0.005421102,0.006552577
467,675.6409,676.2127,659.2209,663.1665,614.5635,695.65045,560.45276,745.81824,504.21588,647.8818,595.8965,670.6358,585.4348,684.78503,595.06085,677.8109,611.44885,351.4342,338.78546,342.41565,346.81042,356.81567,418.79865,424.5714,518.89905,514.11017,535.5022,536.92633,588.3203,594.39105,552.0653,561.8585,602.48926,614.66724,0.9753067,0.8377813,0.9761729,0.2354404,0.9413413,0.9722165,0.99018735,0.8756428,0.9686763,0.8827256,0.96023583,0.5825105,0.66512036,0.043406427,0.061047107,0.0054369867,0.0065504014
468,675.6127,676.36597,659.14844,663.5579,614.5554,695.7047,560.3081,745.5797,504.3258,648.2142,596.80096,670.0509,584.6154,684.93304,594.7792,677.88104,610.9944,351.52417,338.84332,342.4027,346.99512,356.82977,418.98926,424.63373,518.85956,514.2258,535.3881,537.05444,588.7687,594.81946,552.0018,561.7605,604.1117,616.21,0.97582036,0.84120166,0.9766882,0.23727238,0.9419574,0.9726304,0.9901516,0.8765023,0.9682493,0.8832814,0.9598191,0.5862673,0.6665334,0.04485491,0.06257045,0.0056572855,0.0067747533
469,675.6173,676.41296,659.1992,663.62024,614.67834,695.47534,560.6912,745.60583,504.2286,648.74963,596.485,669.57666,584.4718,682.9883,593.29614,676.9887,608.7475,351.4118,338.91302,342.34473,347.2146,356.8009,418.99762,424.24847,518.70776,513.58276,535.6032,537.1367,589.35834,595.11743,552.99036,562.33405,604.8142,616.4405,0.9759008,0.84180605,0.97674143,0.23791894,0.94172657,0.97239053,0.9901601,0.8763679,0.968644,0.8833802,0.9601637,0.5837681,0.66549474,0.04362467,0.061115623,0.0054578185,0.006554961
470,675.90845,676.5963,659.5278,663.506,614.88727,695.1494,560.6914,745.16455,504.21075,647.88116,596.0863,669.56146,584.74176,683.721,594.72644,677.12164,609.959,351.5287,338.95538,342.4195,347.24115,356.88068,418.9969,424.62152,518.22375,513.88947,534.79565,536.8758,589.5039,595.51215,554.702,564.37146,606.1877,618.0802,0.9758632,0.8418,0.9767549,0.2368465,0.9417808,0.9720968,0.98989207,0.8749192,0.96751034,0.88189805,0.95897615,0.5780154,0.6582989,0.042395473,0.05899039,0.0052767694,0.0063024163
471,675.382,676.4992,658.9064,664.30615,614.4519,695.4183,560.55115,745.4174,504.17276,648.3733,596.3504,669.77515,584.73914,684.07544,595.2415,677.7314,610.84033,351.8814,339.2926,342.62634,347.4298,356.74573,419.36212,424.89093,518.34106,514.21857,535.52496,537.27655,590.359,596.38635,555.7717,565.60754,605.76483,617.99335,0.97692716,0.8510181,0.97763187,0.2484172,0.9416719,0.97242916,0.9899591,0.8741856,0.96698534,0.8810563,0.95830184,0.57566196,0.6557666,0.04191667,0.058351398,0.0052444935,0.0062739253
472,675.17554,676.4155,658.5974,664.68207,614.3193,695.59155,560.93286,745.5473,504.15283,648.3064,596.47107,669.01337,583.9981,682.9751,593.56085,677.6744,608.41724,352.2445,339.5666,343.02264,347.54553,357.12988,419.25885,424.83203,518.2921,513.86975,535.643,537.1206,589.8471,595.7891,555.4618,565.3255,605.9394,618.22406,0.9770613,0.8528622,0.9776692,0.2516412,0.940961,0.97238123,0.9899847,0.8749771,0.96738654,0.8825593,0.9588957,0.5796391,0.65992856,0.042708665,0.05952978,0.005336523,0.006392956
473,674.9302,676.3292,658.2048,664.90344,613.962,695.4984,561.0351,745.2271,504.28595,648.21643,596.05884,670.1233,585.1205,683.506,594.1369,678.9394,608.5961,352.19092,339.5584,342.91138,347.69952,357.11414,419.1474,424.59875,518.08777,513.5861,535.2758,537.2226,589.6635,595.64624,555.3729,565.4507,605.2168,617.89056,0.9777723,0.85802686,0.97824824,0.25640017,0.941395,0.97272575,0.9900435,0.8757054,0.9671994,0.8827867,0.95862186,0.5816749,0.6611279,0.043097556,0.059822142,0.0053975284,0.006451428
474,674.718,676.28455,658.06683,665.0149,613.93243,695.42377,560.9367,745.38715,504.31888,647.8845,596.2736,670.31146,585.30347,683.5792,594.3203,679.2035,608.6028,352.14056,339.59863,342.7619,347.93292,356.9054,419.23267,424.47314,518.0746,513.5939,535.35583,536.80237,589.057,594.9258,554.1987,564.089,604.76184,617.26495,0.97792876,0.8590952,0.9783534,0.2587215,0.9414682,0.9729512,0.9902326,0.8761791,0.9677521,0.8834025,0.9592441,0.58528155,0.66565573,0.04416594,0.061593324,0.005550593,0.006663263
475,674.9678,676.35425,658.38806,664.65625,614.0507,695.3689,560.9249,745.37354,504.22797,648.10376,596.0857,670.7599,585.821,684.3562,594.9956,679.46674,609.2243,352.01294,339.46375,342.67084,347.71954,356.7541,419.0473,424.3484,518.137,513.73303,535.4545,536.61224,588.8932,594.7685,554.33636,563.9586,605.78156,617.7324,0.9775169,0.8543062,0.97814584,0.25130984,0.94229096,0.97296655,0.990386,0.8766461,0.96862686,0.88387007,0.96025026,0.59001493,0.67155004,0.045063853,0.06325212,0.0056420863,0.0068030655
476,675.11096,676.45526,658.5897,664.60626,614.2302,695.302,560.7512,745.55334,504.4235,648.37,596.22144,670.264,585.2219,684.06384,594.59314,678.91003,608.9364,352.03137,339.52985,342.71344,347.80865,356.7848,419.055,424.27704,517.94763,513.44165,535.2507,536.90796,589.5178,595.39954,555.13184,564.9402,606.13196,618.58136,0.9772462,0.8525186,0.9779129,0.24933568,0.94206953,0.9727886,0.99026835,0.87659854,0.9683962,0.8836404,0.959906,0.5883192,0.6692801,0.04425317,0.061967373,0.005517155,0.0066356063
477,675.176,676.42065,658.74567,664.28766,614.2495,695.1929,560.69073,745.47003,504.43857,648.39465,596.3955,670.6184,585.68384,684.4846,595.4372,678.879,610.076,351.90363,339.43866,342.58893,347.65417,356.5338,418.94452,424.21753,517.9829,513.8897,535.09894,537.0046,589.97046,595.83466,555.8519,565.25323,607.00183,618.67065,0.97677994,0.84922516,0.97755635,0.2454108,0.9419062,0.97240365,0.9900998,0.87533176,0.96800494,0.88245535,0.959499,0.5824488,0.6637055,0.04305634,0.060301125,0.005359292,0.0064442456
478,675.1326,676.4982,658.71704,664.49243,614.2018,695.0877,560.70386,745.69257,504.39328,648.6896,596.1564,670.1334,585.29047,684.228,595.20874,679.1631,609.8644,351.84967,339.35803,342.43762,347.54395,356.2428,418.94,424.14575,517.7741,513.82666,534.89795,536.82916,590.37695,596.1839,556.17505,565.4558,607.6597,619.1761,0.976843,0.8500852,0.97756445,0.24595442,0.9413916,0.9722277,0.9899441,0.8751195,0.96756756,0.88282764,0.95924556,0.58004504,0.66046596,0.042746723,0.059650928,0.0053191483,0.006378591
479,675.20935,676.5363,658.6136,664.6309,614.0341,695.21204,561.04803,745.5281,504.27734,648.7729,595.9183,670.02734,585.2637,684.50696,595.25256,679.815,609.1273,351.67834,339.1524,342.34918,347.38885,356.39587,418.87048,424.01074,517.731,513.394,534.82745,536.7723,589.6554,595.40674,555.7546,564.8666,607.1444,618.30444,0.9774064,0.8522232,0.9782213,0.24566337,0.9428527,0.9725497,0.9901947,0.87575245,0.9684088,0.883567,0.96017826,0.58410794,0.66574824,0.043335706,0.060852677,0.0053804517,0.006480813
480,675.0817,676.3884,658.28564,664.99365,614.0356,696.0486,561.374,745.2585,504.02094,648.3009,596.59796,671.8223,586.9855,684.99084,596.8888,679.6899,612.07117,351.0699,338.3648,341.86664,346.38318,356.12183,418.11786,423.8803,517.6023,513.38965,534.9259,536.5953,588.182,594.35724,554.7224,564.7862,606.542,618.7749,0.97749895,0.8538984,0.9782387,0.24996513,0.9429935,0.97269356,0.99032307,0.87450534,0.9683128,0.8821149,0.9599104,0.5808971,0.663893,0.04296896,0.06058243,0.005333215,0.0064451396
481,674.92474,676.34985,658.08673,665.155,613.8355,696.0449,561.37335,745.5493,504.08057,648.1569,596.6196,672.51855,587.77386,684.72876,597.20264,679.82874,612.65564,350.9865,338.22498,341.6604,346.15973,355.7567,418.1183,423.86066,517.9085,513.5989,534.96716,536.3843,588.5874,594.7903,555.69995,565.96826,606.5845,619.26794,0.97786623,0.85693645,0.9784747,0.2545598,0.9427259,0.97278315,0.9904209,0.8741173,0.9683492,0.8820187,0.9599674,0.5798753,0.6637268,0.042520136,0.060129613,0.005255908,0.006370485
482,674.8098,676.3719,657.7237,665.60205,613.45074,695.93066,561.4733,745.2375,503.85352,649.3097,596.16583,672.09924,587.3544,685.44763,597.72614,680.9882,612.11053,351.09003,338.2367,341.7751,346.13873,355.98785,418.00208,423.91846,517.4546,513.4358,534.78143,536.46484,589.2245,595.6214,557.4459,568.0985,607.6397,620.6184,0.9785912,0.8618766,0.9792197,0.25689316,0.94346684,0.9728446,0.9902489,0.873986,0.96756876,0.88163066,0.95918214,0.5779141,0.6597527,0.041752934,0.058621764,0.005142182,0.0061956644
483,674.66705,676.2009,657.32855,665.7169,613.1167,695.9002,561.75305,745.4186,503.8971,649.37573,596.0454,671.5718,587.0247,685.5738,598.2186,680.76746,611.1594,351.19788,338.078,341.98212,345.78412,356.427,417.70544,424.0705,517.4994,513.18365,534.8032,536.0696,588.6715,595.37994,556.8198,568.4133,607.28033,621.5737,0.97888815,0.8648181,0.97947514,0.26027212,0.9432257,0.97270846,0.9900594,0.8728829,0.9666784,0.8806404,0.9582727,0.5734322,0.6542815,0.04132825,0.05776289,0.005111158,0.006134659
484,674.7133,676.1283,657.2089,665.78,613.05585,696.1831,562.04193,745.4637,503.80762,649.359,595.8985,671.0479,586.4748,685.63226,598.1636,680.44,610.4388,351.36182,338.0652,342.31543,345.54675,356.95898,417.53113,424.2611,517.73425,513.1802,534.7555,535.99506,588.6007,595.48773,556.5687,568.6041,607.12616,621.92834,0.9788408,0.8652011,0.9794047,0.2611599,0.94277275,0.9726324,0.98992515,0.87267756,0.96619,0.8803886,0.9577702,0.5729315,0.6527222,0.041491807,0.057757527,0.0051510036,0.0061627626
485,674.99194,676.27875,657.5219,665.60126,613.1026,696.42566,561.8959,745.92914,504.04083,649.5423,595.72595,670.5757,585.7393,685.29956,596.9184,679.8946,609.7783,351.40454,338.11975,342.39508,345.53204,356.9939,417.78436,424.3003,517.9802,512.9547,534.85547,535.96655,589.03174,595.69836,557.148,568.7094,607.73083,621.98016,0.97857964,0.8626014,0.97936875,0.25610828,0.9434096,0.972239,0.9897722,0.8714428,0.9659867,0.8795428,0.9575918,0.56670135,0.64705336,0.040101796,0.05587274,0.0049618483,0.005931765
486,675.10144,676.4759,657.5397,665.7996,612.77893,696.3897,561.5938,746.26575,504.01398,649.3994,595.58655,670.32214,585.29926,684.9096,596.17505,679.9183,609.1179,351.75427,338.37793,342.64,345.6352,357.0298,417.74133,424.10883,518.19464,512.8109,534.75336,535.8162,588.9947,595.5801,557.28754,568.81287,607.64417,622.0607,0.978585,0.8621088,0.9794305,0.25382543,0.9435121,0.9722085,0.98975885,0.8720175,0.96612024,0.8806062,0.9579401,0.5699598,0.64985335,0.040775567,0.056711555,0.005045444,0.0060213506
487,675.25226,676.4076,657.8697,665.15295,612.99554,696.2567,561.9924,746.43726,504.03876,649.46576,595.2762,671.1849,586.4545,685.0902,596.4186,680.91077,609.14856,351.386,338.23395,342.34973,345.70593,356.82037,417.53876,423.7381,517.8786,512.6994,534.56793,535.39343,588.646,594.93695,556.90765,567.2709,607.3656,619.748,0.9777403,0.8551867,0.9786738,0.24566108,0.9429862,0.97159564,0.9898053,0.871862,0.9672936,0.88123393,0.95937586,0.5688819,0.6518567,0.040045172,0.0563429,0.0049162805,0.0059197545
488,675.4725,676.50464,658.1456,664.9286,613.1603,696.1262,562.1232,746.948,504.2261,650.16046,595.87305,671.7916,587.2155,686.4163,597.9472,682.4396,609.8926,351.1018,338.10602,342.1634,345.8296,356.81555,417.39368,423.5719,517.7047,512.7126,534.74274,535.47943,588.0266,594.36096,555.95355,566.20544,607.003,619.07477,0.9772483,0.8500047,0.97834724,0.23850417,0.943466,0.971539,0.98998237,0.87289095,0.96847284,0.8824341,0.960763,0.57579726,0.66012967,0.04128155,0.058567375,0.00506407,0.006134689
489,676.02,676.6797,658.6267,664.5041,613.3646,696.54474,561.9653,746.7094,504.64902,649.38617,595.9572,671.21674,586.0199,685.559,594.93396,681.43616,607.65936,351.55347,338.5011,342.7851,346.22595,357.82117,417.40576,424.0127,518.2086,513.4644,534.56256,535.86505,586.2573,592.56964,552.28516,562.3318,601.5183,613.0313,0.9765177,0.84431136,0.97761977,0.23295277,0.94299245,0.9715621,0.99006975,0.87440205,0.9689968,0.8835429,0.96119064,0.58173925,0.66580254,0.042691916,0.060358465,0.0053096414,0.006414026
490,676.07684,676.8417,658.68317,664.77594,613.3892,696.547,562.28046,746.95544,504.04965,649.37476,595.25214,672.26843,587.33185,686.45856,596.61755,683.45605,608.963,351.44745,338.4439,342.6078,346.1949,357.50818,417.39148,423.7284,518.0569,513.0065,534.4227,535.4269,586.9425,593.18286,554.6427,564.444,604.0917,615.3057,0.976473,0.8427957,0.9776393,0.23010746,0.94313693,0.97124237,0.9902113,0.87440085,0.9700604,0.88475525,0.96266806,0.58304733,0.66982055,0.04196173,0.060121,0.0051163435,0.0062437356
491,675.90735,676.7677,658.4629,664.9509,613.3601,696.35034,562.345,746.7157,504.19513,650.23456,595.4168,671.1932,586.22327,686.3899,595.441,683.7882,606.7187,351.15686,338.15314,342.29663,346.05035,357.32965,417.22278,423.274,517.7464,512.1986,534.2412,534.9106,586.0211,592.16425,553.7684,563.624,603.91345,615.36426,0.9771323,0.84720314,0.9782209,0.23350194,0.9437693,0.97176427,0.9902821,0.8758017,0.97007024,0.88554144,0.9626011,0.5896603,0.6746448,0.04353535,0.06204775,0.0053300858,0.006480485
492,675.65625,676.79333,658.16797,665.4103,613.1174,696.4087,562.5592,747.0581,504.14566,650.32025,595.79193,672.71704,587.87,687.3225,597.3337,685.81213,608.04065,351.023,338.1427,342.0268,346.19092,356.90668,417.193,422.9723,517.5987,512.1489,534.3271,534.4906,586.5709,592.6341,557.21155,566.7871,606.8989,617.90784,0.9777125,0.85103405,0.9787688,0.23714426,0.9443109,0.9718431,0.9905127,0.8755924,0.9708264,0.88572097,0.9634705,0.59266037,0.6797571,0.042968184,0.061962754,0.0051600337,0.00633657
493,675.88873,676.98267,658.19495,665.6187,612.9555,696.6176,562.59534,747.18494,504.34198,650.6293,596.16675,672.57434,587.6142,687.1923,596.9093,685.71246,607.71783,350.93774,337.98602,341.9756,346.0639,357.0716,417.33545,422.9765,517.74786,511.63977,534.2733,534.669,586.1062,592.1618,556.1948,565.9654,605.4929,616.92065,0.9782984,0.85432136,0.979402,0.23827758,0.9455515,0.9721987,0.99055904,0.8757816,0.9706193,0.88566434,0.9632099,0.5928581,0.6791352,0.043366462,0.06226501,0.0052441955,0.006413877
494,675.82416,677.1524,658.1697,666.0653,613.0257,696.75256,562.58014,747.5593,504.52106,651.36053,596.7312,672.8787,587.82306,687.2664,596.95715,686.1625,607.9275,350.8222,337.9865,341.7135,346.25946,356.6936,417.73187,422.9237,517.8857,511.59027,534.5627,534.8479,586.7111,592.5913,556.57733,566.1015,606.0282,617.33014,0.97854555,0.856978,0.97955966,0.24196047,0.94532955,0.9722971,0.9905157,0.87569594,0.97029424,0.88547957,0.9628419,0.5918634,0.6775007,0.04331991,0.06203106,0.005251199,0.006413251
495,675.76337,677.3708,658.4387,666.16516,613.1894,696.3169,562.1282,747.848,504.73334,651.1316,597.3949,672.63074,587.7276,687.2552,597.76483,685.9297,609.2414,350.5656,337.97504,341.15558,346.5074,355.63428,418.2163,422.7621,517.64307,511.83972,534.5444,534.71454,588.1795,593.71387,558.7761,567.3723,609.78674,619.96356,0.9786475,0.85756505,0.97977173,0.24201354,0.945789,0.9721734,0.9903804,0.8743279,0.9696938,0.8844292,0.9622737,0.585791,0.67117655,0.04226169,0.060452193,0.005100459,0.0062235
496,676.0897,677.6545,658.9108,665.8846,613.2328,695.87177,561.87494,748.0734,505.02954,651.2117,598.5173,673.295,588.4848,687.68854,598.62946,686.85254,609.9045,350.3451,338.00873,340.83215,346.8656,355.21686,418.32147,422.56177,516.94556,511.87622,534.1836,535.4666,589.3139,594.675,561.95026,569.74524,612.827,621.7156,0.97814965,0.85265803,0.97947633,0.23389542,0.9461248,0.9717041,0.9902465,0.87416595,0.9698608,0.8845314,0.96254265,0.5866002,0.67199254,0.04152876,0.059454232,0.004941553,0.006030351
497,676.25757,677.50134,659.0002,665.46375,613.30597,696.2396,562.0653,748.05963,505.20813,651.7111,598.8731,672.85297,587.9375,687.6016,598.2332,685.79974,609.8758,350.2235,337.7542,340.92975,346.38147,355.5445,418.09692,422.54437,517.0453,511.50214,534.44745,535.8711,589.059,594.46454,561.2611,569.0436,612.3841,621.1003,0.9777714,0.8502259,0.9791458,0.23168889,0.9459065,0.9716153,0.9900754,0.8736735,0.96930504,0.8833529,0.9617612,0.58429486,0.6685732,0.041383773,0.058918834,0.0049552023,0.0060182214
498,676.57874,677.7895,659.29474,665.5071,613.38574,696.0672,562.23315,748.3545,505.0482,651.8832,598.7762,674.26514,589.598,687.9416,599.0028,687.2896,610.45087,349.794,337.4242,340.46027,346.31146,355.2256,418.15735,422.6228,517.0824,511.7879,533.98315,535.6658,589.3497,594.84894,561.2808,569.2395,612.1511,621.04974,0.9779185,0.85020447,0.9793158,0.22934914,0.9463306,0.97131705,0.9900851,0.8729202,0.9694654,0.88347393,0.96215963,0.5791342,0.66500306,0.040231854,0.0574843,0.004791707,0.0058329403
499,676.5972,677.95435,659.27515,665.7378,613.19525,695.85144,562.1167,748.61926,504.97345,651.6452,598.617,673.17926,588.57336,687.4416,598.46155,687.1656,609.3567,349.85956,337.42578,340.37927,346.34656,355.03827,418.0725,422.39478,516.8862,511.68896,533.22314,534.8972,588.8117,594.16003,560.45685,568.0669,611.7602,620.1926,0.97830665,0.8522139,0.9797466,0.2295374,0.9468712,0.97135484,0.99009275,0.87284607,0.9694679,0.8842844,0.9624237,0.57825387,0.6640999,0.04041055,0.0577417,0.0048232973,0.0058695376
500,676.8208,678.0815,659.4143,665.80164,613.3293,695.89105,561.99115,748.7792,504.91208,651.65234,598.7882,673.0088,588.2463,688.05286,599.1777,687.5289,609.60864,349.57532,337.14874,340.2151,346.21985,355.19305,417.8073,422.3335,516.8729,511.64606,533.516,535.36676,588.7257,594.33185,560.23755,568.58453,611.0028,620.5062,0.97796285,0.85082436,0.97933304,0.22846302,0.94606876,0.97118866,0.989803,0.87312114,0.9685279,0.8838031,0.9613594,0.57691264,0.6600449,0.040162355,0.056748003,0.0048048794,0.0057957172
501,676.9209,678.2461,659.52673,665.97003,613.2519,695.6819,561.9651,748.7976,504.69363,652.12024,598.9837,673.47845,588.9179,688.21686,599.8729,688.1278,610.5132,349.78156,337.3186,340.33673,346.18036,354.99738,417.646,422.2799,516.672,511.8991,533.3347,535.33215,589.19916,594.9073,561.2081,569.6065,611.6248,621.0792,0.9779395,0.85045725,0.97937226,0.22694835,0.9460367,0.97089225,0.9897109,0.8724784,0.96839345,0.88383746,0.96142566,0.5736063,0.6570436,0.039435744,0.05575767,0.0047017634,0.005672425
502,676.97943,678.2972,659.4251,666.33527,613.3104,696.30615,562.43604,748.6947,504.59827,652.17255,598.9269,673.5377,588.877,689.04816,600.2877,688.35925,610.70685,349.88525,337.25897,340.52515,345.9431,355.31757,417.59985,422.4074,516.802,511.79236,532.6687,534.574,588.47406,594.2418,559.24335,567.6671,610.44904,619.7815,0.9782363,0.8525634,0.979736,0.22868359,0.94669473,0.97094125,0.98975766,0.871371,0.96834856,0.8832022,0.9614595,0.5698351,0.6543006,0.03938648,0.05590272,0.0047380924,0.0057322085
503,676.94214,678.3839,659.2173,666.9788,613.37177,696.82324,562.83325,749.25854,504.63098,652.81696,598.6178,673.62006,588.92554,689.2523,601.02155,688.75354,611.2491,349.7981,337.06372,340.49493,345.6353,355.3919,417.7409,422.57886,517.26404,511.56995,532.9303,534.578,589.51935,595.4433,560.8405,570.04175,611.3048,622.0558,0.9784843,0.8557465,0.9798185,0.23363695,0.94591266,0.9709024,0.98968047,0.87101495,0.96795607,0.88298136,0.961063,0.5672291,0.6513429,0.038476586,0.05459869,0.0045947433,0.005558729
504,676.85187,678.4705,659.0546,667.40314,613.25867,696.96844,563.0739,749.49585,504.86963,652.9494,598.56854,674.0128,589.3764,688.26245,600.4332,688.5841,610.60516,349.8485,337.15955,340.49677,345.75623,355.33527,417.64,422.39014,517.1647,511.3899,532.9496,534.4417,589.26465,595.1006,561.04614,570.25745,610.6047,621.45496,0.9786619,0.8579055,0.9798501,0.23729229,0.9453248,0.97094405,0.9897553,0.8713905,0.9681635,0.8834769,0.96125233,0.56933737,0.6538913,0.03863153,0.054876924,0.0046047866,0.005579233
505,676.9183,678.4641,659.4252,666.965,613.5786,696.6468,562.91644,749.3683,505.1695,652.5519,598.61444,674.2432,589.86383,687.52625,600.19507,687.5587,611.6163,349.81403,337.22418,340.37268,345.75006,354.85718,417.8363,422.52026,517.1251,511.76184,532.8428,534.40906,590.1254,595.8592,562.0459,570.9133,612.0029,622.4304,0.9780462,0.85408866,0.97928905,0.2345255,0.9445764,0.97047234,0.9895501,0.87010485,0.96764255,0.88253504,0.96073616,0.5632321,0.6478921,0.037704945,0.05346334,0.0044881403,0.005429566
506,676.79596,678.53076,659.2789,667.4635,613.61316,696.62115,563.1747,749.26575,505.3256,653.3081,598.85675,673.3656,589.1613,686.8809,599.50793,687.20087,610.75586,350.25977,337.57507,340.7646,345.89154,355.0395,417.70288,422.5008,516.61365,511.57843,532.6178,534.6513,589.38513,595.16077,560.4674,569.5106,610.8616,621.54956,0.9783864,0.85755634,0.9794954,0.23934093,0.9440959,0.9707939,0.9895394,0.8711928,0.9673908,0.88364327,0.96052647,0.56720555,0.6501224,0.039100528,0.055090368,0.004707128,0.005670935
507,677.2616,678.62726,659.8488,666.96106,614.14124,696.70935,563.2518,748.9531,505.09955,654.02136,599.4556,673.9385,589.8089,688.45764,601.0217,687.3472,612.3873,350.06494,337.31244,340.71796,345.54205,355.13556,417.4593,422.70544,516.7151,512.18726,532.8708,534.72375,588.53284,594.58203,559.5514,568.71515,610.9518,621.3656,0.9778613,0.85114264,0.9793478,0.23038998,0.94568324,0.9707142,0.9897802,0.87037987,0.9684551,0.88278013,0.9615599,0.567886,0.6536069,0.03928393,0.05606419,0.004725665,0.0057407916
508,677.4881,678.7703,659.9889,667.18414,614.35065,696.7741,563.6226,749.032,504.97748,654.80817,599.6079,674.1435,590.25635,689.5996,602.7964,688.3133,613.726,350.3546,337.4704,341.12726,345.4635,355.58478,417.08374,422.87915,516.2097,512.18774,532.56915,534.93475,588.1223,594.5855,558.9681,568.9225,609.862,621.204,0.9778202,0.85031915,0.97934425,0.22906041,0.94574976,0.9706274,0.9898516,0.8704827,0.96885765,0.8832196,0.96207273,0.56824464,0.6547899,0.039154112,0.056167424,0.004701972,0.0057320595
